subject_id,subject_id_doi_authority,relation_type,object_id,occured_at,timestamp
https://doi.org/10.1038/s41597-022-01378-3,10.1038,references,https://doi.org/10.7910/DVN/TDKDJJ,2022-06-20T10:41:59.000Z,2022-06-21T08:56:11.623Z
https://doi.org/10.1017/pan.2022.12,10.1017,references,https://doi.org/10.7910/DVN/QI2WP9,2022-06-20T10:13:43.000Z,2022-06-22T08:55:37.185Z
https://doi.org/10.1017/pan.2022.13,10.1017,references,https://doi.org/10.7910/DVN/ZYOJF6,2022-06-20T09:43:45.000Z,2022-06-21T08:56:07.713Z
https://doi.org/10.1177/02685809211068664,10.1177,references,https://doi.org/10.7910/DVN/LM4OWF,2022-06-20T09:41:18.000Z,2022-06-21T08:55:54.207Z
https://doi.org/10.1177/0952076720977610,10.1177,references,https://doi.org/10.7910/DVN/QSDYLH,2022-06-20T03:40:45.000Z,2022-06-21T08:55:57.011Z
https://doi.org/10.1029/2021rs007353,10.1029,references,https://doi.org/10.7910/DVN/EBAUEA,2022-06-18T16:12:16.000Z,2022-06-19T08:55:44.197Z
https://doi.org/10.1057/s41269-022-00249-4,10.1057,references,https://doi.org/10.7910/DVN/DAPH0P,2022-06-17T13:43:57.000Z,2022-06-18T08:56:15.232Z
https://doi.org/10.1017/s0003055422000545,10.1017,references,https://doi.org/10.7910/DVN/GMFAUC,2022-06-17T10:18:09.000Z,2022-06-18T08:56:13.655Z
https://doi.org/10.7717/peerj-cs.999,10.7717,references,https://doi.org/10.7910/DVN/7CBGOS,2022-06-17T09:46:37.000Z,2022-06-18T08:56:12.608Z
https://doi.org/10.1017/s0007123421000144,10.1017,references,https://doi.org/10.7910/DVN/QKGQQI,2022-06-17T08:43:43.000Z,2022-06-18T08:56:17.682Z
https://doi.org/10.1017/s0007123421000181,10.1017,references,https://doi.org/10.7910/DVN/FK6N8R,2022-06-17T08:43:43.000Z,2022-06-19T08:55:34.915Z
https://doi.org/10.1017/s0007123421000235,10.1017,references,https://doi.org/10.7910/DVN/D9FL9Z,2022-06-17T08:43:43.000Z,2022-06-19T08:55:44.931Z
https://doi.org/10.1017/s0007123420000897,10.1017,references,https://doi.org/10.7910/DVN/E4RSP9,2022-06-17T08:43:24.000Z,2022-06-18T08:56:01.603Z
https://doi.org/10.1017/s0007123420000939,10.1017,references,https://doi.org/10.7910/DVN/1WZRY2,2022-06-17T08:43:24.000Z,2022-06-18T08:56:14.266Z
https://doi.org/10.1017/s000712342100020x,10.1017,references,https://doi.org/10.7910/DVN/POXKUY,2022-06-17T08:43:23.000Z,2022-06-18T08:56:15.439Z
https://doi.org/10.1017/s0007123421000053,10.1017,references,https://doi.org/10.7910/DVN/SXLSXE,2022-06-17T08:43:22.000Z,2022-06-18T08:56:04.999Z
https://doi.org/10.1017/s0007123420000824,10.1017,references,https://doi.org/10.7910/DVN/DDVYJI,2022-06-17T08:43:22.000Z,2022-06-19T08:55:35.547Z
https://doi.org/10.1017/s0007123421000132,10.1017,references,https://doi.org/10.7910/DVN/RLXYCJ,2022-06-17T08:43:17.000Z,2022-06-18T08:56:17.022Z
https://doi.org/10.1017/s0007123421000247,10.1017,references,https://doi.org/10.7910/DVN/F9D6TH,2022-06-17T08:42:25.000Z,2022-06-18T08:56:10.984Z
https://doi.org/10.1017/s0007123421000119,10.1017,references,https://doi.org/10.7910/DVN/PXTOK9,2022-06-17T08:42:11.000Z,2022-06-18T08:56:18.796Z
https://doi.org/10.5194/acp-22-7843-2022,10.5194,references,https://doi.org/10.7910/DVN/XCLAOT,2022-06-17T07:43:20.000Z,2022-06-18T08:55:53.442Z
https://doi.org/10.1038/s41560-022-01044-3,10.1038,references,https://doi.org/10.7910/DVN/GV85BL,2022-06-16T16:42:41.000Z,2022-06-17T08:56:14.056Z
https://doi.org/10.1080/24694452.2022.2060791,10.1080,references,https://doi.org/10.7910/DVN/MR5IJN,2022-06-16T16:42:22.000Z,2022-06-18T08:55:44.726Z
https://doi.org/10.12688/f1000research.121901.1,10.12688,references,https://doi.org/10.7910/DVN/Y7K97E,2022-06-16T14:16:14.000Z,2022-06-17T08:56:18.462Z
https://doi.org/10.1007/s10648-022-09686-1,10.1007,references,https://doi.org/10.7910/DVN/VF4PIP,2022-06-16T06:47:36.000Z,2022-06-17T08:56:11.251Z
https://doi.org/10.1007/s11558-022-09467-z,10.1007,references,https://doi.org/10.7910/DVN/YUS575,2022-06-15T10:15:37.000Z,2022-06-17T08:55:33.453Z
https://doi.org/10.1177/13540688221107084,10.1177,references,https://doi.org/10.7910/DVN/ME2W6U,2022-06-15T10:15:00.000Z,2022-06-16T08:56:29.968Z
https://doi.org/10.1111/gove.12695,10.1111,references,https://doi.org/10.7910/DVN/IFZXQX,2022-06-15T10:14:41.000Z,2022-06-16T08:56:43.950Z
https://doi.org/10.1111/gove.12591,10.1111,references,https://doi.org/10.7910/DVN/Z5DESA,2022-06-15T10:11:11.000Z,2022-06-16T08:56:44.482Z
https://doi.org/10.7554/elife.71703,10.7554,is-supplemented-by,https://doi.org/10.7910/DVN/4ZZYIM,2022-06-14T12:44:59.000Z,2022-06-16T08:55:31.470Z
https://doi.org/10.1017/psrm.2021.5,10.1017,references,https://doi.org/10.7910/DVN/K7ELHW,2022-06-14T08:41:09.000Z,2022-06-15T08:56:14.126Z
https://doi.org/10.1017/s0003055422000491,10.1017,references,https://doi.org/10.7910/DVN/AHQRVR,2022-06-14T08:18:32.000Z,2022-06-15T08:56:25.811Z
https://doi.org/10.1017/s1755773922000212,10.1017,references,https://doi.org/10.7910/DVN/NBWDFZ,2022-06-13T20:12:36.000Z,2022-06-14T08:55:37.848Z
https://doi.org/10.1017/s1755773922000212,10.1017,references,https://doi.org/10.7910/DVN/AMRXJA,2022-06-13T20:12:36.000Z,2022-06-14T08:55:38.001Z
https://doi.org/10.1017/s1049096522000233,10.1017,references,https://doi.org/10.7910/DVN/LQUXL1,2022-06-13T20:12:35.000Z,2022-06-14T08:55:58.194Z
https://doi.org/10.1017/s104909652200004x,10.1017,references,https://doi.org/10.7910/DVN/XIMJMM,2022-06-13T20:12:28.000Z,2022-06-14T08:55:37.482Z
https://doi.org/10.1017/s1049096522000130,10.1017,references,https://doi.org/10.7910/DVN/JDTA6S,2022-06-13T20:12:25.000Z,2022-06-14T08:55:38.213Z
https://doi.org/10.1017/s1049096522000373,10.1017,references,https://doi.org/10.7910/DVN/PHZ1XZ,2022-06-13T20:12:09.000Z,2022-06-14T08:55:53.382Z
https://doi.org/10.1080/10242694.2020.1853984,10.1080,references,https://doi.org/10.7910/DVN/SJPHLG,2022-06-13T20:11:41.000Z,2022-06-14T08:55:38.801Z
https://doi.org/10.37016/mr-2020-100,10.37016,references,https://doi.org/10.7910/DVN/TDOAPG,2022-06-13T19:14:12.000Z,2022-06-14T08:55:54.529Z
https://doi.org/10.1017/9781108885775,10.1017,references,https://doi.org/10.7910/DVN/LM4OWF,2022-06-13T02:12:15.000Z,2022-06-14T08:55:50.677Z
https://doi.org/10.1016/j.agrformet.2021.108406,10.1016,references,https://doi.org/10.7910/DVN/PRFF8V,2022-06-13T01:11:51.000Z,2022-06-14T08:55:43.039Z
https://doi.org/10.1016/j.healthpol.2021.06.015,10.1016,references,https://doi.org/10.7910/DVN/02CFBB,2022-06-11T05:51:49.000Z,2022-06-12T08:55:33.850Z
https://doi.org/10.1061/(asce)wr.1943-5452.0000911,10.1061,references,https://doi.org/10.7910/DVN/TKRZDX,2022-06-11T00:41:42.000Z,2022-06-12T08:55:35.208Z
https://doi.org/10.3390/ijgi11060334,10.3390,references,https://doi.org/10.7910/DVN/PRFF8V,2022-06-10T07:15:27.000Z,2022-06-11T08:55:42.547Z
https://doi.org/10.1017/psrm.2022.21,10.1017,references,https://doi.org/10.7910/DVN/VKKRWA,2022-06-10T06:15:37.000Z,2022-06-11T08:55:36.286Z
https://doi.org/10.1017/psrm.2022.21,10.1017,references,https://doi.org/10.7910/DVN/5S8ZD1,2022-06-10T06:15:37.000Z,2022-06-11T08:55:38.458Z
https://doi.org/10.1017/psrm.2022.21,10.1017,references,https://doi.org/10.7910/DVN/VALFAO,2022-06-10T06:15:37.000Z,2022-06-11T08:55:40.983Z
https://doi.org/10.1017/psrm.2022.21,10.1017,references,https://doi.org/10.7910/DVN/KKM9UK,2022-06-10T06:15:37.000Z,2022-06-11T08:55:46.083Z
https://doi.org/10.1061/(asce)ei.2643-9115.0000051,10.1061,references,https://doi.org/10.7910/DVN/UTDWRZ,2022-06-10T04:11:27.000Z,2022-06-11T08:55:35.467Z
https://doi.org/10.1061/(asce)co.1943-7862.0002193,10.1061,references,https://doi.org/10.7910/DVN/EPQP3X,2022-06-09T22:14:45.000Z,2022-06-10T08:55:45.406Z
https://doi.org/10.1061/(asce)be.1943-5592.0001656,10.1061,references,https://doi.org/10.7910/DVN/APACSE,2022-06-09T19:15:39.000Z,2022-06-10T08:55:40.911Z
https://doi.org/10.14293/s2199-1006.1.sor-.pp97ciz.v1,10.14293,references,https://doi.org/10.7910/DVN/BDHA4K,2022-06-09T09:44:59.000Z,2022-06-10T08:55:46.771Z
https://doi.org/10.1017/s1537592721000049,10.1017,references,https://doi.org/10.7910/DVN/VOQCHQ,2022-06-09T09:12:21.000Z,2022-06-10T08:55:35.994Z
https://doi.org/10.1016/j.respol.2019.103864,10.1016,references,https://doi.org/10.7910/DVN/5F1RRI,2022-06-09T03:41:50.000Z,2022-06-10T08:55:46.305Z
https://doi.org/10.1017/s1743923x20000719,10.1017,references,https://doi.org/10.7910/DVN/CI2EPI,2022-06-08T13:13:36.000Z,2022-06-09T08:55:55.165Z
https://doi.org/10.1136/bmj-2021-069308,10.1136,references,https://doi.org/10.7910/DVN/VOQCHQ,2022-06-08T04:43:33.000Z,2022-06-09T08:55:53.324Z
https://doi.org/10.12688/f1000research.50980.2,10.12688,references,https://doi.org/10.7910/DVN/Q0ZGDZ,2022-06-07T16:41:04.000Z,2022-06-08T08:55:37.251Z
https://doi.org/10.1111/ecpo.12199,10.1111,references,https://doi.org/10.7910/DVN/ZTPW0Y,2022-06-07T13:16:47.000Z,2022-06-08T08:55:48.131Z
https://doi.org/10.1002/mrm.28908,10.1002,references,https://doi.org/10.7910/DVN/FCQWP1,2022-06-07T12:41:04.000Z,2022-06-08T08:55:41.219Z
https://doi.org/10.1177/00104140221089641,10.1177,references,https://doi.org/10.7910/DVN/NYS9UR,2022-06-06T23:11:41.000Z,2022-06-07T08:55:52.722Z
https://doi.org/10.3758/s13428-021-01627-0,10.3758,references,https://doi.org/10.7910/DVN/YXMQZM,2022-06-06T18:41:29.000Z,2022-06-07T08:55:41.826Z
https://doi.org/10.1007/s11606-022-07654-7,10.1007,references,https://doi.org/10.7910/DVN/DEW0UO,2022-06-06T17:42:17.000Z,2022-06-07T08:55:42.750Z
https://doi.org/10.1088/1748-9326/ac73aa,10.1088,references,https://doi.org/10.7910/DVN/PRFF8V,2022-06-06T14:41:15.000Z,2022-06-07T08:55:51.101Z
https://doi.org/10.1007/s12116-021-09331-y,10.1007,references,https://doi.org/10.7910/DVN/NRR7MB,2022-06-06T14:13:42.000Z,2022-06-07T08:55:29.010Z
https://doi.org/10.1017/s0008423922000312,10.1017,references,https://doi.org/10.7910/DVN/DACHKP,2022-06-06T10:42:01.000Z,2022-06-07T08:55:37.584Z
https://doi.org/10.1017/s0008423922000312,10.1017,references,https://doi.org/10.7910/DVN/DUS88V,2022-06-06T10:42:01.000Z,2022-06-07T08:55:38.730Z
https://doi.org/10.1017/rep.2020.51,10.1017,references,https://doi.org/10.7910/DVN/DUS88V,2022-06-06T10:40:38.000Z,2022-06-07T08:55:48.694Z
https://doi.org/10.1080/13572334.2021.1872177,10.1080,references,https://doi.org/10.7910/DVN/2T7Z7B,2022-06-06T10:40:30.000Z,2022-06-07T08:55:47.657Z
https://doi.org/10.1108/ijssp-11-2021-0282,10.1108,references,https://doi.org/10.7910/DVN/L6QUIC,2022-06-06T02:40:29.000Z,2022-06-07T08:55:39.791Z
https://doi.org/10.1016/j.marpol.2022.105134,10.1016,references,https://doi.org/10.7910/DVN/LEJUQZ,2022-06-04T18:41:27.000Z,2022-06-05T08:55:40.250Z
https://doi.org/10.1007/s00500-022-07176-8,10.1007,references,https://doi.org/10.7910/DVN/HCTGLL,2022-06-03T14:41:57.000Z,2022-06-04T08:55:34.972Z
https://doi.org/10.1177/00104140221089651,10.1177,references,https://doi.org/10.7910/DVN/6QFVQ6,2022-06-03T12:14:26.000Z,2022-06-04T08:55:31.562Z
https://doi.org/10.1177/00104140221089651,10.1177,references,https://doi.org/10.7910/DVN/6QFVQ6,2022-06-03T12:14:26.000Z,2022-06-04T08:55:31.562Z
https://doi.org/10.1080/03610926.2022.2082479,10.1080,references,https://doi.org/10.7910/DVN/T0HSJ1,2022-06-03T10:43:33.000Z,2022-06-04T08:55:37.964Z
https://doi.org/10.1016/j.worlddev.2022.105950,10.1016,references,https://doi.org/10.7910/DVN/28075,2022-06-02T18:41:44.000Z,2022-06-03T08:55:44.611Z
https://doi.org/10.14469/hpc/9158,10.14469,references,https://doi.org/10.7910/DVN/4BWOYK,2022-06-01T14:00:19.000Z,2022-06-01T14:00:30.651Z
https://doi.org/10.1177/1462474521989502,10.1177,references,https://doi.org/10.7910/DVN/LZHMG3,2022-06-01T13:42:03.000Z,2022-06-02T08:56:15.979Z
https://doi.org/10.5194/acp-22-7071-2022,10.5194,references,https://doi.org/10.7910/DVN/YFVLHV,2022-06-01T12:41:06.000Z,2022-06-02T08:55:49.882Z
https://doi.org/10.12688/f1000research.111999.2,10.12688,references,https://doi.org/10.7910/DVN/CG8Z1K,2022-06-01T12:12:36.000Z,2022-06-02T08:55:55.547Z
https://doi.org/10.12688/f1000research.111999.2,10.12688,references,https://doi.org/10.7910/DVN/ZGY5UB,2022-06-01T12:12:36.000Z,2022-06-02T08:56:04.603Z
https://doi.org/10.1017/pan.2021.13,10.1017,references,https://doi.org/10.7910/DVN/MERAIC,2022-06-01T10:40:55.000Z,2022-06-02T08:56:19.138Z
https://doi.org/10.1017/pan.2021.10,10.1017,references,https://doi.org/10.7910/DVN/W90Q7B,2022-06-01T10:40:53.000Z,2022-06-02T08:56:03.416Z
https://doi.org/10.1017/pan.2021.5,10.1017,references,https://doi.org/10.7910/DVN/P5SIO1,2022-06-01T10:40:52.000Z,2022-06-02T08:56:02.308Z
https://doi.org/10.1017/pan.2021.29,10.1017,references,https://doi.org/10.7910/DVN/BMJYAN,2022-06-01T10:40:48.000Z,2022-06-02T08:56:20.006Z
https://doi.org/10.1017/pan.2021.6,10.1017,references,https://doi.org/10.7910/DVN/WVP5LE,2022-06-01T10:40:48.000Z,2022-06-02T08:56:22.238Z
https://doi.org/10.1017/pan.2021.29,10.1017,references,https://doi.org/10.7910/DVN/8NEL7B,2022-06-01T10:40:48.000Z,2022-06-02T08:56:23.010Z
https://doi.org/10.1017/pan.2021.27,10.1017,references,https://doi.org/10.7910/DVN/BXV4AT,2022-06-01T10:40:46.000Z,2022-06-02T08:56:10.118Z
https://doi.org/10.1017/pan.2021.25,10.1017,references,https://doi.org/10.7910/DVN/ZIKRB3,2022-06-01T10:40:45.000Z,2022-06-02T08:56:11.832Z
https://doi.org/10.1017/pan.2021.3,10.1017,references,https://doi.org/10.7910/DVN/SWZUUE,2022-06-01T10:40:36.000Z,2022-06-02T08:56:11.480Z
https://doi.org/10.1017/s0007123422000163,10.1017,references,https://doi.org/10.7910/DVN/11V2P6,2022-06-01T10:13:34.000Z,2022-06-02T08:56:03.969Z
https://doi.org/10.1017/s000712342200014x,10.1017,references,https://doi.org/10.7910/DVN/6LJEGI,2022-06-01T10:13:30.000Z,2022-06-02T08:56:05.859Z
https://doi.org/10.1017/s000712342200014x,10.1017,references,https://doi.org/10.7910/DVN/6LJEGI,2022-06-01T10:13:30.000Z,2022-06-02T08:56:05.859Z
https://doi.org/10.1177/13540661221095945,10.1177,references,https://doi.org/10.7910/DVN/WMGTNS,2022-06-01T07:42:23.000Z,2022-06-02T08:56:00.417Z
https://doi.org/10.1177/0308518x221098741,10.1177,references,https://doi.org/10.7910/DVN/CPQEHN,2022-06-01T06:15:52.000Z,2022-06-02T08:56:05.352Z
https://doi.org/10.1177/1065912921998457,10.1177,references,https://doi.org/10.7910/DVN/4JQRCL,2022-06-01T05:41:57.000Z,2022-06-02T08:56:08.710Z
https://doi.org/10.1017/s0007123422000126,10.1017,references,https://doi.org/10.7910/DVN/JTOSEW,2022-05-31T12:12:09.000Z,2022-06-01T08:55:27.438Z
https://doi.org/10.1093/pan/mpv034,10.1093,references,https://doi.org/10.7910/DVN/2AIHQF,2022-05-31T11:14:28.000Z,2022-06-02T08:55:36.989Z
https://doi.org/10.1038/s41597-022-01374-7,10.1038,references,https://doi.org/10.7910/DVN/CSNRR5,2022-05-31T10:42:36.000Z,2022-06-01T08:55:31.575Z
https://doi.org/10.3920/jiff2021.0140,10.3920,references,https://doi.org/10.7910/DVN/8W0QK7,2022-05-31T09:17:02.000Z,2022-06-02T08:55:39.314Z
https://doi.org/10.1111/jels.12313,10.1111,references,https://doi.org/10.7910/DVN/0EGYWY,2022-05-30T15:11:17.000Z,2022-05-31T08:55:44.123Z
https://doi.org/10.1080/10511482.2022.2070652,10.1080,references,https://doi.org/10.7910/DVN/E9N6PH,2022-05-30T11:42:21.000Z,2022-05-31T08:55:41.157Z
https://doi.org/10.1007/s00521-022-07361-8,10.1007,references,https://doi.org/10.7910/DVN/EBCFKM,2022-05-30T11:41:17.000Z,2022-05-31T08:55:32.961Z
https://doi.org/10.4000/cea.4227,10.4000,references,https://doi.org/10.7910/DVN/PDYRWL,2022-05-30T08:40:44.000Z,2022-05-31T08:55:31.224Z
https://doi.org/10.1111/lsq.12383,10.1111,references,https://doi.org/10.7910/DVN/METYMA,2022-05-29T18:11:11.000Z,2022-05-30T08:55:38.815Z
https://doi.org/10.7554/elife.75126,10.7554,is-supplemented-by,https://doi.org/10.7910/DVN/IO2FLM,2022-05-27T15:41:18.000Z,2022-05-28T08:55:29.845Z
https://doi.org/10.1177/00104140221089650,10.1177,references,https://doi.org/10.7910/DVN/TG0DTL,2022-05-27T13:15:32.000Z,2022-05-28T08:55:33.179Z
https://doi.org/10.1038/s41597-022-01341-2,10.1038,references,https://doi.org/10.7910/DVN/WDIYB5,2022-05-27T10:43:22.000Z,2022-05-28T08:55:30.939Z
https://doi.org/10.1017/s0143814x22000101,10.1017,references,https://doi.org/10.7910/DVN/PQ2GEQ,2022-05-27T10:16:03.000Z,2022-05-28T08:55:43.680Z
https://doi.org/10.1029/2019sw002246,10.1029,references,https://doi.org/10.7910/DVN/J9LFG0,2022-05-26T21:11:17.000Z,2022-05-27T08:55:49.757Z
https://doi.org/10.12688/f1000research.121783.1,10.12688,references,https://doi.org/10.7910/DVN/UED6YA,2022-05-26T16:12:17.000Z,2022-05-27T08:55:50.843Z
https://doi.org/10.1177/00104140221089649,10.1177,references,https://doi.org/10.7910/DVN/HTZGLG,2022-05-26T13:41:34.000Z,2022-05-27T08:55:51.275Z
https://doi.org/10.1177/00104140221089652,10.1177,references,https://doi.org/10.7910/DVN/1RFKDZ,2022-05-26T12:43:20.000Z,2022-05-27T08:55:51.072Z
https://doi.org/10.12688/f1000research.110966.2,10.12688,references,https://doi.org/10.7910/DVN/GIGDBG,2022-05-26T11:18:18.000Z,2022-05-27T08:55:47.485Z
https://doi.org/10.1017/pan.2020.55,10.1017,references,https://doi.org/10.7910/DVN/VWURHG,2022-05-26T08:50:38.000Z,2022-05-27T08:55:53.412Z
https://doi.org/10.1101/2021.04.14.439880,10.1101,references,https://doi.org/10.7910/DVN/VY4TJE,2022-05-25T20:15:37.000Z,2022-05-26T08:55:51.672Z
https://doi.org/10.1101/2020.10.05.20205963,10.1101,references,https://doi.org/10.7910/DVN/CVYSR7,2022-05-25T20:13:39.000Z,2022-05-26T08:55:51.232Z
https://doi.org/10.1101/2020.10.02.20205971,10.1101,references,https://doi.org/10.7910/DVN/CVYSR7,2022-05-25T20:12:51.000Z,2022-05-26T08:55:43.716Z
https://doi.org/10.1101/2020.07.25.20161984,10.1101,references,https://doi.org/10.7910/DVN/MR5IJN,2022-05-25T20:11:48.000Z,2022-05-26T08:56:13.082Z
https://doi.org/10.1126/sciadv.abm8999,10.1126,references,https://doi.org/10.7910/DVN/HA17D3,2022-05-25T18:42:05.000Z,2022-05-26T08:56:03.573Z
https://doi.org/10.1017/s0043887121000253,10.1017,references,https://doi.org/10.7910/DVN/GNSPU8,2022-05-25T12:41:56.000Z,2022-05-27T08:55:46.272Z
https://doi.org/10.12688/f1000research.111999.1,10.12688,references,https://doi.org/10.7910/DVN/CG8Z1K,2022-05-25T12:13:27.000Z,2022-05-26T08:55:57.849Z
https://doi.org/10.12688/f1000research.111999.1,10.12688,references,https://doi.org/10.7910/DVN/ZGY5UB,2022-05-25T12:13:27.000Z,2022-05-26T08:56:01.197Z
https://doi.org/10.1098/rsif.2022.0070,10.1098,references,https://doi.org/10.7910/DVN/LNMJYJ,2022-05-25T08:16:19.000Z,2022-05-26T08:56:08.749Z
https://doi.org/10.1017/s0043887122000041,10.1017,references,https://doi.org/10.7910/DVN/D6IBFJ,2022-05-25T06:13:03.000Z,2022-05-26T08:56:08.913Z
https://doi.org/10.1177/0886260520986267,10.1177,references,https://doi.org/10.7910/DVN/YW4WIT,2022-05-25T05:40:32.000Z,2022-05-26T08:56:13.767Z
https://doi.org/10.1177/0886260520986267,10.1177,references,https://doi.org/10.7910/DVN/AXGCHT,2022-05-25T05:40:32.000Z,2022-05-27T08:55:47.906Z
https://doi.org/10.1073/pnas.2200279119,10.1073,references,https://doi.org/10.7910/DVN/KNNYZN,2022-05-24T19:42:43.000Z,2022-05-25T08:55:52.484Z
https://doi.org/10.1038/s41562-022-01327-5,10.1038,references,https://doi.org/10.7910/DVN/GRXTZY,2022-05-24T15:42:32.000Z,2022-05-25T08:55:49.930Z
https://doi.org/10.3390/healthcare10050962,10.3390,references,https://doi.org/10.7910/DVN/DBW86T,2022-05-24T04:12:32.000Z,2022-05-25T08:55:55.339Z
https://doi.org/10.1016/j.promfg.2015.07.922,10.1016,references,https://doi.org/10.7910/DVN/28075,2022-05-24T02:10:56.000Z,2022-05-25T08:55:39.634Z
https://doi.org/10.1007/s10260-021-00575-5,10.1007,references,https://doi.org/10.7910/DVN/6C3JR1,2022-05-23T11:40:45.000Z,2022-05-24T08:55:59.872Z
https://doi.org/10.1177/19401612221102058,10.1177,references,https://doi.org/10.7910/DVN/HTTWYL,2022-05-23T06:12:30.000Z,2022-05-24T08:55:51.686Z
https://doi.org/10.1007/s00376-022-2008-3,10.1007,references,https://doi.org/10.7910/DVN/PRFF8V,2022-05-21T12:42:22.000Z,2022-05-22T08:55:34.340Z
https://doi.org/10.1101/2022.05.13.491903,10.1101,references,https://doi.org/10.7910/DVN/25833,2022-05-20T15:16:10.000Z,2022-05-21T08:55:42.765Z
https://doi.org/10.1007/s41111-022-00217-5,10.1007,references,https://doi.org/10.7910/DVN/LEJUQZ,2022-05-20T06:44:54.000Z,2022-05-21T08:55:35.522Z
https://doi.org/10.3390/su14106199,10.3390,references,https://doi.org/10.7910/DVN/26147,2022-05-20T05:42:00.000Z,2022-05-21T08:55:35.484Z
https://doi.org/10.1371/journal.pone.0267611,10.1371,references,https://doi.org/10.7910/DVN/IHAVPL,2022-05-19T18:13:53.000Z,2022-05-20T08:56:31.081Z
https://doi.org/10.1215/03616878-7366988,10.1215,references,https://doi.org/10.7910/DVN/TOE8I1,2022-05-19T15:51:54.000Z,2022-05-20T08:56:47.287Z
https://doi.org/10.3846/bm.2022.754,10.3846,references,https://doi.org/10.7910/DVN/T4CHWJ,2022-05-19T13:11:54.000Z,2022-05-20T08:56:34.724Z
https://doi.org/10.5194/acp-22-6449-2022,10.5194,references,https://doi.org/10.7910/DVN/MVHJTL,2022-05-19T08:13:36.000Z,2022-05-20T08:56:34.836Z
https://doi.org/10.1177/00104140211047415,10.1177,references,https://doi.org/10.7910/DVN/HHGS1I,2022-05-19T02:41:41.000Z,2022-05-20T08:56:46.131Z
https://doi.org/10.1177/10659129221100830,10.1177,references,https://doi.org/10.7910/DVN/T2PW7F,2022-05-18T23:16:59.000Z,2022-05-20T08:56:29.603Z
https://doi.org/10.1177/00220027221099887,10.1177,references,https://doi.org/10.7910/DVN/28075,2022-05-18T21:41:27.000Z,2022-05-20T08:56:28.145Z
